Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;ind_recibe_comida;personas
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;7;CAFê MADRID VILLA ALICIA;9;174
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;8;EL ROSAL COLORADOS;1;64
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;8;EL ROSAL COLORADOS;9;617
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;1;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;9;21
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;10;ASENTAMIENTO BARRIO NUEVO;1;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;10;ASENTAMIENTO BARRIO NUEVO;9;19
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;11;DIVINO NI•O NORTE;1;28
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;11;DIVINO NI•O NORTE;9;247
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;1;69
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;9;645
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;13;CAFê MADRID LA UNI‡N;1;11
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;13;CAFê MADRID LA UNI‡N;9;99
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;14;CAFê MADRID;1;69
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;14;CAFê MADRID;9;604
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;15;CAFê MADRID LA PLAYA;1;68
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;15;CAFê MADRID LA PLAYA;9;578
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;19;CAFê MADRID LA LOMA;1;24
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;19;CAFê MADRID LA LOMA;9;180
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;24;CIUDADELA CAFê MADRID ;1;216
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;24;CIUDADELA CAFê MADRID ;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;24;CIUDADELA CAFê MADRID ;9;1770
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;25;CAFê MADRID EL PLAN;1;70
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;25;CAFê MADRID EL PLAN;9;637
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;26;CAFê MADRID LA VIRGEN;1;20
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;26;CAFê MADRID LA VIRGEN;9;138
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;27;CAFê MADRID EL SUICHE;1;8
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;27;CAFê MADRID EL SUICHE;9;49
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;28;CAFê MADRID EL CABLE;1;42
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;28;CAFê MADRID EL CABLE;9;375
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;29;KENNEDY;1;175
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;29;KENNEDY;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;29;KENNEDY;9;2721
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;30;VILLA ALEGRIA;1;100
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;30;VILLA ALEGRIA;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;30;VILLA ALEGRIA;9;798
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;31;LAS HAMACAS;1;62
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;31;LAS HAMACAS;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;31;LAS HAMACAS;9;668
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;32;MAR÷A PAZ;1;361
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;32;MAR÷A PAZ;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;32;MAR÷A PAZ;9;3417
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;33;ALTOS DEL KENNEDY;1;37
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;33;ALTOS DEL KENNEDY;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;33;ALTOS DEL KENNEDY;9;450
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;1;69
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;9;847
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;36;MIRADOR DEL KENNEDY;1;13
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;36;MIRADOR DEL KENNEDY;9;160
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;38;COLSEGUROS NORTE;1;69
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;38;COLSEGUROS NORTE;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;38;COLSEGUROS NORTE;9;884
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;39;OMAGA I ;1;19
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;39;OMAGA I ;9;175
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;1;39
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;9;422
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;41;BALCONES DEL KENNEDY;1;79
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;41;BALCONES DEL KENNEDY;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;41;BALCONES DEL KENNEDY;9;1040
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;42;VILLA MAR÷A;1;58
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;42;VILLA MAR÷A;9;316
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;43;ASENTAMIENTO VILLA MAR÷A;9;3
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;45;LOS µNGELES;9;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;47;OLAS ALTAS Y BAJAS;1;69
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;47;OLAS ALTAS Y BAJAS;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;47;OLAS ALTAS Y BAJAS;9;991
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;49;PAISAJES DEL NORTE;1;77
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;49;PAISAJES DEL NORTE;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;49;PAISAJES DEL NORTE;9;638
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;50;VILLA ROSA;1;433
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;50;VILLA ROSA;2;6
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;50;VILLA ROSA;9;5176
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;54;MIRADOR NORTE;9;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;55;CLAVERIANO;1;152
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;55;CLAVERIANO;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;55;CLAVERIANO;9;1224
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;56;ALTOS DEL PROGRESO;1;124
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;56;ALTOS DEL PROGRESO;9;1112
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;1;9
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;9;199
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;69;VILLA MERCEDES;9;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;88;CAFê MADRID LA 40;1;12
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;88;CAFê MADRID LA 40;9;85
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;91;TEJADITOS;1;3
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;91;TEJADITOS;9;22
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;94;EL NOGAL 2;1;60
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;94;EL NOGAL 2;9;590
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;9;3
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;9;4
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;1;26
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;9;142
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;235;DELICIAS NORTE;1;7
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;235;DELICIAS NORTE;9;107
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;9;4
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;247;LA FORTUNA;1;66
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;247;LA FORTUNA;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;247;LA FORTUNA;9;433
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;1;44
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;9;379
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;291;CAMINOS DE PAZ;1;18
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;291;CAMINOS DE PAZ;9;131
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;292;LAS TUNAS;1;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;292;LAS TUNAS;9;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;297;TEJAR II;1;70
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;297;TEJAR II;9;783
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;298;TEJAR I;1;44
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;298;TEJAR I;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;298;TEJAR I;9;557
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;299;OMAGA II;1;49
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;299;OMAGA II;9;551
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;1;52
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;9;341
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;302;ASENTAMIENTO LUZ DE ESPERANZA;1;4
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;302;ASENTAMIENTO LUZ DE ESPERANZA;9;24
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENT÷N;1;67
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENT÷N;9;531
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;311;ALTOS DE BETANIA;1;126
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;311;ALTOS DE BETANIA;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;311;ALTOS DE BETANIA;9;1112
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;1;277
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;2;5
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;9;2325
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;332;BONANZA CAMPESTRE;1;57
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;332;BONANZA CAMPESTRE;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;332;BONANZA CAMPESTRE;9;444
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;335;PUENTE NARI•O;1;144
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;335;PUENTE NARI•O;9;899
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;338;CAFE MADRID LA SEXTA;1;11
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;338;CAFE MADRID LA SEXTA;9;91
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;342;VILLAS DE SAN IGNACIO;1;60
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;342;VILLAS DE SAN IGNACIO;9;697
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;1;6
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;9;130
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;348;PORTAL DE LOS µNGELES;1;66
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;348;PORTAL DE LOS µNGELES;9;636
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;350;BETANIA ;1;340
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;350;BETANIA ;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;350;BETANIA ;9;2812
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;351;CAFê MADRID LA ESTACI‡N;1;77
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;351;CAFê MADRID LA ESTACI‡N;9;752
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;354;MIRADOR DE COLORADOS;1;19
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;354;MIRADOR DE COLORADOS;9;144
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;1;269
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;9;2467
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;357;CAFê MADRID CORRALES;1;6
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;357;CAFê MADRID CORRALES;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;357;CAFê MADRID CORRALES;9;42
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;1;52
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;9;433
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;1;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;9;3
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;366;LOS CEDROS NORTE;1;7
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;366;LOS CEDROS NORTE;9;71
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;1;363
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;2;4
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;9;3669
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;54
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;9;438
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;8;EL ROSAL COLORADOS;1;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;8;EL ROSAL COLORADOS;9;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;1;84
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;2;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;9;747
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;37;LOS CUADROS;1;95
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;37;LOS CUADROS;9;821
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;44;VILLA HELENA I Y II;1;238
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;44;VILLA HELENA I Y II;2;3
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;44;VILLA HELENA I Y II;9;2203
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;45;LOS µNGELES;1;98
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;45;LOS µNGELES;2;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;45;LOS µNGELES;9;928
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;46;JOSE MAR÷A C‡RDOBA;1;81
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;46;JOSE MAR÷A C‡RDOBA;9;697
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;47;OLAS ALTAS Y BAJAS;1;5
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;47;OLAS ALTAS Y BAJAS;9;74
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;50;VILLA ROSA;1;23
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;50;VILLA ROSA;9;253
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;1;49
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;2;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;9;559
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;52;ESPERANZA II;1;185
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;52;ESPERANZA II;2;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;52;ESPERANZA II;9;1830
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;53;ESPERANZA III;1;96
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;53;ESPERANZA III;2;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;53;ESPERANZA III;9;1004
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;54;MIRADOR NORTE;1;116
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;54;MIRADOR NORTE;2;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;54;MIRADOR NORTE;9;962
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;57;BOSCONIA ;1;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;57;BOSCONIA ;9;9
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;9;5
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;59;LA GRANJITA;1;25
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;59;LA GRANJITA;2;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;59;LA GRANJITA;9;203
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;61;REGADERO NORTE;1;139
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;61;REGADERO NORTE;2;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;61;REGADERO NORTE;9;1483
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;62;PRIMAVERAL REGADERO;1;5
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;62;PRIMAVERAL REGADERO;9;155
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;64;LA JUVENTUD;1;112
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;64;LA JUVENTUD;2;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;64;LA JUVENTUD;9;1257
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;65;ESPERANZA I;1;132
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;65;ESPERANZA I;9;1290
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;66;SAN CRISTOBAL;1;65
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;66;SAN CRISTOBAL;9;762
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICI‡N I AL V;1;534
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICI‡N I AL V;2;8
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICI‡N I AL V;9;4838
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;68;NUEVA COLOMBIA;1;38
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;68;NUEVA COLOMBIA;9;366
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;69;VILLA MERCEDES;1;226
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;69;VILLA MERCEDES;2;5
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;69;VILLA MERCEDES;9;1942
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;70;OLITAS;1;32
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;70;OLITAS;9;329
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;71;BOSQUE NORTE ;1;139
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;71;BOSQUE NORTE ;2;3
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;71;BOSQUE NORTE ;9;1161
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;1;297
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;2;4
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;9;3370
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;1;6
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;9;141
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;9;5
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;9;5
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;9;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;1;15
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;9;177
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;1;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;9;7
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;1;6
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;9;24
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;9;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;9;4
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;1;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;9;9
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;9;3
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;1;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;9;11
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;271;MONEQUE;1;4
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;271;MONEQUE;9;76
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;337;CIUDADELA CLUB COMFENALCO;1;31
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;337;CIUDADELA CLUB COMFENALCO;9;390
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;1;1
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;9;1
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;1;3
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;9;26
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;1;50
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;2;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;9;534
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;1;141
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;2;3
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;9;1960
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;1;67
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;2;1
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;9;864
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;1;292
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;2;8
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;9;4351
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;96;MODELO;1;39
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;96;MODELO;9;689
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;97;MUTUALIDAD;1;63
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;97;MUTUALIDAD;9;1189
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;1;115
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;2;4
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;9;1936
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;1;16
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;9;209
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;1;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;9;11
