Cod_comuna_x;NOM_COMUNA;Cod_barrio;NOM_BARRIO;rango etario;BARRIO_AT;personas
1;01. NORTE;7;CAFE MADRID VILLA ALICIA;3. Adolescencia (12 - 18 años);NO;28
1;01. NORTE;7;CAFE MADRID VILLA ALICIA;4. Juventud (14 - 26 años);NO;24
1;01. NORTE;7;CAFE MADRID VILLA ALICIA;5. Adultez (27- 59 años);NO;87
1;01. NORTE;7;CAFE MADRID VILLA ALICIA;6. Persona Mayor 60 o mas;NO;10
1;01. NORTE;8;EL ROSAL COLORADOS;1. Primera Infancia (0-5 años);SI;74
1;01. NORTE;8;EL ROSAL COLORADOS;2. Infancia (6 - 11 años);SI;82
1;01. NORTE;8;EL ROSAL COLORADOS;3. Adolescencia (12 - 18 años);SI;79
1;01. NORTE;8;EL ROSAL COLORADOS;4. Juventud (14 - 26 años);SI;90
1;01. NORTE;8;EL ROSAL COLORADOS;5. Adultez (27- 59 años);SI;290
1;01. NORTE;8;EL ROSAL COLORADOS;6. Persona Mayor 60 o mas;SI;66
1;01. NORTE;10;ASENTAMIENTO BARRIO NUEVO;1. Primera Infancia (0-5 años);SI;3
1;01. NORTE;10;ASENTAMIENTO BARRIO NUEVO;3. Adolescencia (12 - 18 años);SI;4
1;01. NORTE;10;ASENTAMIENTO BARRIO NUEVO;4. Juventud (14 - 26 años);SI;3
1;01. NORTE;10;ASENTAMIENTO BARRIO NUEVO;5. Adultez (27- 59 años);SI;6
1;01. NORTE;10;ASENTAMIENTO BARRIO NUEVO;6. Persona Mayor 60 o mas;SI;5
1;01. NORTE;11;DIVINO NIÑO NORTE;1. Primera Infancia (0-5 años);NO;33
1;01. NORTE;11;DIVINO NIÑO NORTE;2. Infancia (6 - 11 años);NO;33
1;01. NORTE;11;DIVINO NIÑO NORTE;3. Adolescencia (12 - 18 años);NO;28
1;01. NORTE;11;DIVINO NIÑO NORTE;4. Juventud (14 - 26 años);NO;41
1;01. NORTE;11;DIVINO NIÑO NORTE;5. Adultez (27- 59 años);NO;119
1;01. NORTE;11;DIVINO NIÑO NORTE;6. Persona Mayor 60 o mas;NO;21
1;01. NORTE;12;CAFE MADRID EL TUNEL;1. Primera Infancia (0-5 años);NO;83
1;01. NORTE;12;CAFE MADRID EL TUNEL;2. Infancia (6 - 11 años);NO;82
1;01. NORTE;12;CAFE MADRID EL TUNEL;3. Adolescencia (12 - 18 años);NO;90
1;01. NORTE;12;CAFE MADRID EL TUNEL;4. Juventud (14 - 26 años);NO;98
1;01. NORTE;12;CAFE MADRID EL TUNEL;5. Adultez (27- 59 años);NO;295
1;01. NORTE;12;CAFE MADRID EL TUNEL;6. Persona Mayor 60 o mas;NO;66
1;01. NORTE;13;CAFE MADRID LA UNION;1. Primera Infancia (0-5 años);NO;11
1;01. NORTE;13;CAFE MADRID LA UNION;2. Infancia (6 - 11 años);NO;13
1;01. NORTE;13;CAFE MADRID LA UNION;3. Adolescencia (12 - 18 años);NO;14
1;01. NORTE;13;CAFE MADRID LA UNION;4. Juventud (14 - 26 años);NO;20
1;01. NORTE;13;CAFE MADRID LA UNION;5. Adultez (27- 59 años);NO;46
1;01. NORTE;13;CAFE MADRID LA UNION;6. Persona Mayor 60 o mas;NO;6
1;01. NORTE;14;CAFE MADRID;1. Primera Infancia (0-5 años);SI;78
1;01. NORTE;14;CAFE MADRID;2. Infancia (6 - 11 años);SI;69
1;01. NORTE;14;CAFE MADRID;3. Adolescencia (12 - 18 años);SI;73
1;01. NORTE;14;CAFE MADRID;4. Juventud (14 - 26 años);SI;106
1;01. NORTE;14;CAFE MADRID;5. Adultez (27- 59 años);SI;292
1;01. NORTE;14;CAFE MADRID;6. Persona Mayor 60 o mas;SI;55
1;01. NORTE;15;CAFE MADRID LA PLAYA;1. Primera Infancia (0-5 años);NO;78
1;01. NORTE;15;CAFE MADRID LA PLAYA;2. Infancia (6 - 11 años);NO;66
1;01. NORTE;15;CAFE MADRID LA PLAYA;3. Adolescencia (12 - 18 años);NO;76
1;01. NORTE;15;CAFE MADRID LA PLAYA;4. Juventud (14 - 26 años);NO;109
1;01. NORTE;15;CAFE MADRID LA PLAYA;5. Adultez (27- 59 años);NO;246
1;01. NORTE;15;CAFE MADRID LA PLAYA;6. Persona Mayor 60 o mas;NO;71
1;01. NORTE;19;CAFE MADRID LA LOMA;1. Primera Infancia (0-5 años);NO;30
1;01. NORTE;19;CAFE MADRID LA LOMA;2. Infancia (6 - 11 años);NO;18
1;01. NORTE;19;CAFE MADRID LA LOMA;3. Adolescencia (12 - 18 años);NO;23
1;01. NORTE;19;CAFE MADRID LA LOMA;4. Juventud (14 - 26 años);NO;21
1;01. NORTE;19;CAFE MADRID LA LOMA;5. Adultez (27- 59 años);NO;87
1;01. NORTE;19;CAFE MADRID LA LOMA;6. Persona Mayor 60 o mas;NO;25
1;01. NORTE;24;CIUDADELA CAFE MADRID ;1. Primera Infancia (0-5 años);NO;246
1;01. NORTE;24;CIUDADELA CAFE MADRID ;2. Infancia (6 - 11 años);NO;205
1;01. NORTE;24;CIUDADELA CAFE MADRID ;3. Adolescencia (12 - 18 años);NO;266
1;01. NORTE;24;CIUDADELA CAFE MADRID ;4. Juventud (14 - 26 años);NO;340
1;01. NORTE;24;CIUDADELA CAFE MADRID ;5. Adultez (27- 59 años);NO;771
1;01. NORTE;24;CIUDADELA CAFE MADRID ;6. Persona Mayor 60 o mas;NO;159
1;01. NORTE;25;CAFE MADRID EL PLAN;1. Primera Infancia (0-5 años);NO;77
1;01. NORTE;25;CAFE MADRID EL PLAN;2. Infancia (6 - 11 años);NO;73
1;01. NORTE;25;CAFE MADRID EL PLAN;3. Adolescencia (12 - 18 años);NO;92
1;01. NORTE;25;CAFE MADRID EL PLAN;4. Juventud (14 - 26 años);NO;78
1;01. NORTE;25;CAFE MADRID EL PLAN;5. Adultez (27- 59 años);NO;304
1;01. NORTE;25;CAFE MADRID EL PLAN;6. Persona Mayor 60 o mas;NO;83
1;01. NORTE;26;CAFE MADRID LA VIRGEN;1. Primera Infancia (0-5 años);NO;23
1;01. NORTE;26;CAFE MADRID LA VIRGEN;2. Infancia (6 - 11 años);NO;23
1;01. NORTE;26;CAFE MADRID LA VIRGEN;3. Adolescencia (12 - 18 años);NO;18
1;01. NORTE;26;CAFE MADRID LA VIRGEN;4. Juventud (14 - 26 años);NO;22
1;01. NORTE;26;CAFE MADRID LA VIRGEN;5. Adultez (27- 59 años);NO;67
1;01. NORTE;26;CAFE MADRID LA VIRGEN;6. Persona Mayor 60 o mas;NO;5
1;01. NORTE;27;CAFE MADRID EL SUICHE;1. Primera Infancia (0-5 años);NO;10
1;01. NORTE;27;CAFE MADRID EL SUICHE;2. Infancia (6 - 11 años);NO;6
1;01. NORTE;27;CAFE MADRID EL SUICHE;3. Adolescencia (12 - 18 años);NO;8
1;01. NORTE;27;CAFE MADRID EL SUICHE;4. Juventud (14 - 26 años);NO;7
1;01. NORTE;27;CAFE MADRID EL SUICHE;5. Adultez (27- 59 años);NO;22
1;01. NORTE;27;CAFE MADRID EL SUICHE;6. Persona Mayor 60 o mas;NO;4
1;01. NORTE;28;CAFE MADRID EL CABLE;1. Primera Infancia (0-5 años);NO;53
1;01. NORTE;28;CAFE MADRID EL CABLE;2. Infancia (6 - 11 años);NO;40
1;01. NORTE;28;CAFE MADRID EL CABLE;3. Adolescencia (12 - 18 años);NO;48
1;01. NORTE;28;CAFE MADRID EL CABLE;4. Juventud (14 - 26 años);NO;69
1;01. NORTE;28;CAFE MADRID EL CABLE;5. Adultez (27- 59 años);NO;171
1;01. NORTE;28;CAFE MADRID EL CABLE;6. Persona Mayor 60 o mas;NO;36
1;01. NORTE;29;KENNEDY;1. Primera Infancia (0-5 años);SI;208
1;01. NORTE;29;KENNEDY;2. Infancia (6 - 11 años);SI;219
1;01. NORTE;29;KENNEDY;3. Adolescencia (12 - 18 años);SI;293
1;01. NORTE;29;KENNEDY;4. Juventud (14 - 26 años);SI;374
1;01. NORTE;29;KENNEDY;5. Adultez (27- 59 años);SI;1264
1;01. NORTE;29;KENNEDY;6. Persona Mayor 60 o mas;SI;540
1;01. NORTE;30;VILLA ALEGRIA;1. Primera Infancia (0-5 años);NO;121
1;01. NORTE;30;VILLA ALEGRIA;2. Infancia (6 - 11 años);NO;84
1;01. NORTE;30;VILLA ALEGRIA;3. Adolescencia (12 - 18 años);NO;114
1;01. NORTE;30;VILLA ALEGRIA;4. Juventud (14 - 26 años);NO;119
1;01. NORTE;30;VILLA ALEGRIA;5. Adultez (27- 59 años);NO;383
1;01. NORTE;30;VILLA ALEGRIA;6. Persona Mayor 60 o mas;NO;78
1;01. NORTE;31;LAS HAMACAS;1. Primera Infancia (0-5 años);SI;76
1;01. NORTE;31;LAS HAMACAS;2. Infancia (6 - 11 años);SI;61
1;01. NORTE;31;LAS HAMACAS;3. Adolescencia (12 - 18 años);SI;85
1;01. NORTE;31;LAS HAMACAS;4. Juventud (14 - 26 años);SI;110
1;01. NORTE;31;LAS HAMACAS;5. Adultez (27- 59 años);SI;315
1;01. NORTE;31;LAS HAMACAS;6. Persona Mayor 60 o mas;SI;84
1;01. NORTE;32;MARIA PAZ;1. Primera Infancia (0-5 años);SI;450
1;01. NORTE;32;MARIA PAZ;2. Infancia (6 - 11 años);SI;352
1;01. NORTE;32;MARIA PAZ;3. Adolescencia (12 - 18 años);SI;436
1;01. NORTE;32;MARIA PAZ;4. Juventud (14 - 26 años);SI;568
1;01. NORTE;32;MARIA PAZ;5. Adultez (27- 59 años);SI;1638
1;01. NORTE;32;MARIA PAZ;6. Persona Mayor 60 o mas;SI;336
1;01. NORTE;33;ALTOS DEL KENNEDY;1. Primera Infancia (0-5 años);SI;47
1;01. NORTE;33;ALTOS DEL KENNEDY;2. Infancia (6 - 11 años);SI;43
1;01. NORTE;33;ALTOS DEL KENNEDY;3. Adolescencia (12 - 18 años);SI;50
1;01. NORTE;33;ALTOS DEL KENNEDY;4. Juventud (14 - 26 años);SI;71
1;01. NORTE;33;ALTOS DEL KENNEDY;5. Adultez (27- 59 años);SI;222
1;01. NORTE;33;ALTOS DEL KENNEDY;6. Persona Mayor 60 o mas;SI;55
1;01. NORTE;35;MINUTO DE DIOS;1. Primera Infancia (0-5 años);SI;85
1;01. NORTE;35;MINUTO DE DIOS;2. Infancia (6 - 11 años);SI;81
1;01. NORTE;35;MINUTO DE DIOS;3. Adolescencia (12 - 18 años);SI;78
1;01. NORTE;35;MINUTO DE DIOS;4. Juventud (14 - 26 años);SI;146
1;01. NORTE;35;MINUTO DE DIOS;5. Adultez (27- 59 años);SI;414
1;01. NORTE;35;MINUTO DE DIOS;6. Persona Mayor 60 o mas;SI;113
1;01. NORTE;36;MIRADOR DEL KENNEDY;1. Primera Infancia (0-5 años);SI;21
1;01. NORTE;36;MIRADOR DEL KENNEDY;2. Infancia (6 - 11 años);SI;16
1;01. NORTE;36;MIRADOR DEL KENNEDY;3. Adolescencia (12 - 18 años);SI;16
1;01. NORTE;36;MIRADOR DEL KENNEDY;4. Juventud (14 - 26 años);SI;27
1;01. NORTE;36;MIRADOR DEL KENNEDY;5. Adultez (27- 59 años);SI;77
1;01. NORTE;36;MIRADOR DEL KENNEDY;6. Persona Mayor 60 o mas;SI;16
1;01. NORTE;38;COLSEGUROS NORTE;1. Primera Infancia (0-5 años);NO;87
1;01. NORTE;38;COLSEGUROS NORTE;2. Infancia (6 - 11 años);NO;75
1;01. NORTE;38;COLSEGUROS NORTE;3. Adolescencia (12 - 18 años);NO;101
1;01. NORTE;38;COLSEGUROS NORTE;4. Juventud (14 - 26 años);NO;142
1;01. NORTE;38;COLSEGUROS NORTE;5. Adultez (27- 59 años);NO;411
1;01. NORTE;38;COLSEGUROS NORTE;6. Persona Mayor 60 o mas;NO;139
1;01. NORTE;39;OMAGA I ;1. Primera Infancia (0-5 años);SI;20
1;01. NORTE;39;OMAGA I ;2. Infancia (6 - 11 años);SI;16
1;01. NORTE;39;OMAGA I ;3. Adolescencia (12 - 18 años);SI;21
1;01. NORTE;39;OMAGA I ;4. Juventud (14 - 26 años);SI;21
1;01. NORTE;39;OMAGA I ;5. Adultez (27- 59 años);SI;95
1;01. NORTE;39;OMAGA I ;6. Persona Mayor 60 o mas;SI;21
1;01. NORTE;40;MIRAMAR;1. Primera Infancia (0-5 años);SI;45
1;01. NORTE;40;MIRAMAR;2. Infancia (6 - 11 años);SI;32
1;01. NORTE;40;MIRAMAR;3. Adolescencia (12 - 18 años);SI;51
1;01. NORTE;40;MIRAMAR;4. Juventud (14 - 26 años);SI;78
1;01. NORTE;40;MIRAMAR;5. Adultez (27- 59 años);SI;191
1;01. NORTE;40;MIRAMAR;6. Persona Mayor 60 o mas;SI;66
1;01. NORTE;41;BALCONES DEL KENNEDY;1. Primera Infancia (0-5 años);SI;105
1;01. NORTE;41;BALCONES DEL KENNEDY;2. Infancia (6 - 11 años);SI;121
1;01. NORTE;41;BALCONES DEL KENNEDY;3. Adolescencia (12 - 18 años);SI;135
1;01. NORTE;41;BALCONES DEL KENNEDY;4. Juventud (14 - 26 años);SI;178
1;01. NORTE;41;BALCONES DEL KENNEDY;5. Adultez (27- 59 años);SI;466
1;01. NORTE;41;BALCONES DEL KENNEDY;6. Persona Mayor 60 o mas;SI;116
1;01. NORTE;42;VILLA MARIA;1. Primera Infancia (0-5 años);SI;67
1;01. NORTE;42;VILLA MARIA;2. Infancia (6 - 11 años);SI;38
1;01. NORTE;42;VILLA MARIA;3. Adolescencia (12 - 18 años);SI;37
1;01. NORTE;42;VILLA MARIA;4. Juventud (14 - 26 años);SI;60
1;01. NORTE;42;VILLA MARIA;5. Adultez (27- 59 años);SI;147
1;01. NORTE;42;VILLA MARIA;6. Persona Mayor 60 o mas;SI;25
1;01. NORTE;43;ASENTAMIENTO VILLA MARIA;5. Adultez (27- 59 años);NO;2
1;01. NORTE;43;ASENTAMIENTO VILLA MARIA;6. Persona Mayor 60 o mas;NO;1
1;01. NORTE;47;OLAS ALTAS Y BAJAS;1. Primera Infancia (0-5 años);SI;75
1;01. NORTE;47;OLAS ALTAS Y BAJAS;2. Infancia (6 - 11 años);SI;84
1;01. NORTE;47;OLAS ALTAS Y BAJAS;3. Adolescencia (12 - 18 años);SI;117
1;01. NORTE;47;OLAS ALTAS Y BAJAS;4. Juventud (14 - 26 años);SI;146
1;01. NORTE;47;OLAS ALTAS Y BAJAS;5. Adultez (27- 59 años);SI;467
1;01. NORTE;47;OLAS ALTAS Y BAJAS;6. Persona Mayor 60 o mas;SI;172
1;01. NORTE;49;PAISAJES DEL NORTE;1. Primera Infancia (0-5 años);NO;90
1;01. NORTE;49;PAISAJES DEL NORTE;2. Infancia (6 - 11 años);NO;82
1;01. NORTE;49;PAISAJES DEL NORTE;3. Adolescencia (12 - 18 años);NO;86
1;01. NORTE;49;PAISAJES DEL NORTE;4. Juventud (14 - 26 años);NO;113
1;01. NORTE;49;PAISAJES DEL NORTE;5. Adultez (27- 59 años);NO;302
1;01. NORTE;49;PAISAJES DEL NORTE;6. Persona Mayor 60 o mas;NO;44
1;01. NORTE;50;VILLA ROSA;1. Primera Infancia (0-5 años);SI;517
1;01. NORTE;50;VILLA ROSA;2. Infancia (6 - 11 años);SI;492
1;01. NORTE;50;VILLA ROSA;3. Adolescencia (12 - 18 años);SI;689
1;01. NORTE;50;VILLA ROSA;4. Juventud (14 - 26 años);SI;773
1;01. NORTE;50;VILLA ROSA;5. Adultez (27- 59 años);SI;2374
1;01. NORTE;50;VILLA ROSA;6. Persona Mayor 60 o mas;SI;770
1;01. NORTE;55;CLAVERIANO;1. Primera Infancia (0-5 años);SI;166
1;01. NORTE;55;CLAVERIANO;2. Infancia (6 - 11 años);SI;150
1;01. NORTE;55;CLAVERIANO;3. Adolescencia (12 - 18 años);SI;161
1;01. NORTE;55;CLAVERIANO;4. Juventud (14 - 26 años);SI;243
1;01. NORTE;55;CLAVERIANO;5. Adultez (27- 59 años);SI;549
1;01. NORTE;55;CLAVERIANO;6. Persona Mayor 60 o mas;SI;109
1;01. NORTE;56;ALTOS DEL PROGRESO;1. Primera Infancia (0-5 años);SI;149
1;01. NORTE;56;ALTOS DEL PROGRESO;2. Infancia (6 - 11 años);SI;116
1;01. NORTE;56;ALTOS DEL PROGRESO;3. Adolescencia (12 - 18 años);SI;142
1;01. NORTE;56;ALTOS DEL PROGRESO;4. Juventud (14 - 26 años);SI;213
1;01. NORTE;56;ALTOS DEL PROGRESO;5. Adultez (27- 59 años);SI;498
1;01. NORTE;56;ALTOS DEL PROGRESO;6. Persona Mayor 60 o mas;SI;118
1;01. NORTE;88;CAFE MADRID LA 40;1. Primera Infancia (0-5 años);NO;14
1;01. NORTE;88;CAFE MADRID LA 40;2. Infancia (6 - 11 años);NO;4
1;01. NORTE;88;CAFE MADRID LA 40;3. Adolescencia (12 - 18 años);NO;7
1;01. NORTE;88;CAFE MADRID LA 40;4. Juventud (14 - 26 años);NO;19
1;01. NORTE;88;CAFE MADRID LA 40;5. Adultez (27- 59 años);NO;42
1;01. NORTE;88;CAFE MADRID LA 40;6. Persona Mayor 60 o mas;NO;11
1;01. NORTE;91;TEJADITOS;1. Primera Infancia (0-5 años);NO;4
1;01. NORTE;91;TEJADITOS;2. Infancia (6 - 11 años);NO;3
1;01. NORTE;91;TEJADITOS;3. Adolescencia (12 - 18 años);NO;4
1;01. NORTE;91;TEJADITOS;4. Juventud (14 - 26 años);NO;4
1;01. NORTE;91;TEJADITOS;5. Adultez (27- 59 años);NO;6
1;01. NORTE;91;TEJADITOS;6. Persona Mayor 60 o mas;NO;4
1;01. NORTE;230;VILLA ALICIA;1. Primera Infancia (0-5 años);NO;29
1;01. NORTE;230;VILLA ALICIA;2. Infancia (6 - 11 años);NO;17
1;01. NORTE;230;VILLA ALICIA;3. Adolescencia (12 - 18 años);NO;19
1;01. NORTE;230;VILLA ALICIA;4. Juventud (14 - 26 años);NO;28
1;01. NORTE;230;VILLA ALICIA;5. Adultez (27- 59 años);NO;64
1;01. NORTE;230;VILLA ALICIA;6. Persona Mayor 60 o mas;NO;11
1;01. NORTE;235;DELICIAS NORTE;1. Primera Infancia (0-5 años);NO;12
1;01. NORTE;235;DELICIAS NORTE;2. Infancia (6 - 11 años);NO;6
1;01. NORTE;235;DELICIAS NORTE;3. Adolescencia (12 - 18 años);NO;17
1;01. NORTE;235;DELICIAS NORTE;4. Juventud (14 - 26 años);NO;18
1;01. NORTE;235;DELICIAS NORTE;5. Adultez (27- 59 años);NO;48
1;01. NORTE;235;DELICIAS NORTE;6. Persona Mayor 60 o mas;NO;13
1;01. NORTE;247;LA FORTUNA;1. Primera Infancia (0-5 años);NO;76
1;01. NORTE;247;LA FORTUNA;2. Infancia (6 - 11 años);NO;45
1;01. NORTE;247;LA FORTUNA;3. Adolescencia (12 - 18 años);NO;66
1;01. NORTE;247;LA FORTUNA;4. Juventud (14 - 26 años);NO;78
1;01. NORTE;247;LA FORTUNA;5. Adultez (27- 59 años);NO;192
1;01. NORTE;247;LA FORTUNA;6. Persona Mayor 60 o mas;NO;44
1;01. NORTE;281;SAN IGNACIO REAL;1. Primera Infancia (0-5 años);NO;51
1;01. NORTE;281;SAN IGNACIO REAL;2. Infancia (6 - 11 años);NO;50
1;01. NORTE;281;SAN IGNACIO REAL;3. Adolescencia (12 - 18 años);NO;61
1;01. NORTE;281;SAN IGNACIO REAL;4. Juventud (14 - 26 años);NO;71
1;01. NORTE;281;SAN IGNACIO REAL;5. Adultez (27- 59 años);NO;162
1;01. NORTE;281;SAN IGNACIO REAL;6. Persona Mayor 60 o mas;NO;28
1;01. NORTE;291;CAMINOS DE PAZ;1. Primera Infancia (0-5 años);NO;21
1;01. NORTE;291;CAMINOS DE PAZ;2. Infancia (6 - 11 años);NO;18
1;01. NORTE;291;CAMINOS DE PAZ;3. Adolescencia (12 - 18 años);NO;24
1;01. NORTE;291;CAMINOS DE PAZ;4. Juventud (14 - 26 años);NO;18
1;01. NORTE;291;CAMINOS DE PAZ;5. Adultez (27- 59 años);NO;53
1;01. NORTE;291;CAMINOS DE PAZ;6. Persona Mayor 60 o mas;NO;15
1;01. NORTE;297;TEJAR II;1. Primera Infancia (0-5 años);SI;78
1;01. NORTE;297;TEJAR II;2. Infancia (6 - 11 años);SI;65
1;01. NORTE;297;TEJAR II;3. Adolescencia (12 - 18 años);SI;86
1;01. NORTE;297;TEJAR II;4. Juventud (14 - 26 años);SI;104
1;01. NORTE;297;TEJAR II;5. Adultez (27- 59 años);SI;419
1;01. NORTE;297;TEJAR II;6. Persona Mayor 60 o mas;SI;101
1;01. NORTE;298;TEJAR I;1. Primera Infancia (0-5 años);SI;52
1;01. NORTE;298;TEJAR I;2. Infancia (6 - 11 años);SI;57
1;01. NORTE;298;TEJAR I;3. Adolescencia (12 - 18 años);SI;70
1;01. NORTE;298;TEJAR I;4. Juventud (14 - 26 años);SI;70
1;01. NORTE;298;TEJAR I;5. Adultez (27- 59 años);SI;291
1;01. NORTE;298;TEJAR I;6. Persona Mayor 60 o mas;SI;62
1;01. NORTE;299;OMAGA II;1. Primera Infancia (0-5 años);SI;63
1;01. NORTE;299;OMAGA II;2. Infancia (6 - 11 años);SI;57
1;01. NORTE;299;OMAGA II;3. Adolescencia (12 - 18 años);SI;87
1;01. NORTE;299;OMAGA II;4. Juventud (14 - 26 años);SI;79
1;01. NORTE;299;OMAGA II;5. Adultez (27- 59 años);SI;254
1;01. NORTE;299;OMAGA II;6. Persona Mayor 60 o mas;SI;60
1;01. NORTE;301;CERVUNION;1. Primera Infancia (0-5 años);NO;62
1;01. NORTE;301;CERVUNION;2. Infancia (6 - 11 años);NO;42
1;01. NORTE;301;CERVUNION;3. Adolescencia (12 - 18 años);NO;48
1;01. NORTE;301;CERVUNION;4. Juventud (14 - 26 años);NO;73
1;01. NORTE;301;CERVUNION;5. Adultez (27- 59 años);NO;144
1;01. NORTE;301;CERVUNION;6. Persona Mayor 60 o mas;NO;24
1;01. NORTE;302;ASENTAMIENTO LUZ DE ESPERANZA;1. Primera Infancia (0-5 años);NO;4
1;01. NORTE;302;ASENTAMIENTO LUZ DE ESPERANZA;2. Infancia (6 - 11 años);NO;4
1;01. NORTE;302;ASENTAMIENTO LUZ DE ESPERANZA;3. Adolescencia (12 - 18 años);NO;5
1;01. NORTE;302;ASENTAMIENTO LUZ DE ESPERANZA;4. Juventud (14 - 26 años);NO;4
1;01. NORTE;302;ASENTAMIENTO LUZ DE ESPERANZA;5. Adultez (27- 59 años);NO;10
1;01. NORTE;302;ASENTAMIENTO LUZ DE ESPERANZA;6. Persona Mayor 60 o mas;NO;1
1;01. NORTE;305;SAN VALENTIN;1. Primera Infancia (0-5 años);NO;81
1;01. NORTE;305;SAN VALENTIN;2. Infancia (6 - 11 años);NO;65
1;01. NORTE;305;SAN VALENTIN;3. Adolescencia (12 - 18 años);NO;59
1;01. NORTE;305;SAN VALENTIN;4. Juventud (14 - 26 años);NO;85
1;01. NORTE;305;SAN VALENTIN;5. Adultez (27- 59 años);NO;253
1;01. NORTE;305;SAN VALENTIN;6. Persona Mayor 60 o mas;NO;55
1;01. NORTE;311;ALTOS DE BETANIA;1. Primera Infancia (0-5 años);SI;148
1;01. NORTE;311;ALTOS DE BETANIA;2. Infancia (6 - 11 años);SI;117
1;01. NORTE;311;ALTOS DE BETANIA;3. Adolescencia (12 - 18 años);SI;196
1;01. NORTE;311;ALTOS DE BETANIA;4. Juventud (14 - 26 años);SI;204
1;01. NORTE;311;ALTOS DE BETANIA;5. Adultez (27- 59 años);SI;482
1;01. NORTE;311;ALTOS DE BETANIA;6. Persona Mayor 60 o mas;SI;92
1;01. NORTE;328;CAMPESTRE NORTE ;1. Primera Infancia (0-5 años);NO;333
1;01. NORTE;328;CAMPESTRE NORTE ;2. Infancia (6 - 11 años);NO;295
1;01. NORTE;328;CAMPESTRE NORTE ;3. Adolescencia (12 - 18 años);NO;351
1;01. NORTE;328;CAMPESTRE NORTE ;4. Juventud (14 - 26 años);NO;391
1;01. NORTE;328;CAMPESTRE NORTE ;5. Adultez (27- 59 años);NO;1052
1;01. NORTE;328;CAMPESTRE NORTE ;6. Persona Mayor 60 o mas;NO;185
1;01. NORTE;335;PUENTE NARIÑO;1. Primera Infancia (0-5 años);NO;172
