Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;sexo_persona;personas
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;25;CAFê MADRID EL PLAN;2;375
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;26;CAFê MADRID LA VIRGEN;1;77
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;26;CAFê MADRID LA VIRGEN;2;81
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;27;CAFê MADRID EL SUICHE;1;24
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;27;CAFê MADRID EL SUICHE;2;33
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;28;CAFê MADRID EL CABLE;1;200
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;28;CAFê MADRID EL CABLE;2;217
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;29;KENNEDY;1;1276
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;29;KENNEDY;2;1622
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;30;VILLA ALEGRIA;1;446
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;30;VILLA ALEGRIA;2;453
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;31;LAS HAMACAS;1;351
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;31;LAS HAMACAS;2;380
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;32;MAR÷A PAZ;1;1780
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;32;MAR÷A PAZ;2;2000
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;33;ALTOS DEL KENNEDY;1;223
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;33;ALTOS DEL KENNEDY;2;265
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;1;418
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;2;499
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;36;MIRADOR DEL KENNEDY;1;77
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;36;MIRADOR DEL KENNEDY;2;96
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;38;COLSEGUROS NORTE;1;419
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;38;COLSEGUROS NORTE;2;536
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;39;OMAGA I ;1;92
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;39;OMAGA I ;2;102
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;1;218
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;2;245
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;41;BALCONES DEL KENNEDY;1;532
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;41;BALCONES DEL KENNEDY;2;589
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;42;VILLA MAR÷A;1;172
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;42;VILLA MAR÷A;2;202
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;43;ASENTAMIENTO VILLA MAR÷A;1;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;43;ASENTAMIENTO VILLA MAR÷A;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;45;LOS µNGELES;1;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;45;LOS µNGELES;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;47;OLAS ALTAS Y BAJAS;1;512
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;47;OLAS ALTAS Y BAJAS;2;549
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;49;PAISAJES DEL NORTE;1;351
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;49;PAISAJES DEL NORTE;2;366
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;50;VILLA ROSA;1;2680
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;50;VILLA ROSA;2;2935
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;54;MIRADOR NORTE;1;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;54;MIRADOR NORTE;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;55;CLAVERIANO;1;633
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;55;CLAVERIANO;2;745
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;56;ALTOS DEL PROGRESO;1;607
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;56;ALTOS DEL PROGRESO;2;629
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;1;102
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;2;107
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;69;VILLA MERCEDES;1;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;88;CAFê MADRID LA 40;1;46
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;88;CAFê MADRID LA 40;2;51
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;91;TEJADITOS;1;9
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;91;TEJADITOS;2;16
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;94;EL NOGAL 2;1;318
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;94;EL NOGAL 2;2;332
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;1;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;1;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;2;3
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;1;89
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;2;79
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;235;DELICIAS NORTE;1;58
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;235;DELICIAS NORTE;2;56
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;1;3
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;247;LA FORTUNA;1;236
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;247;LA FORTUNA;2;265
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;1;204
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;2;219
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;291;CAMINOS DE PAZ;1;71
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;291;CAMINOS DE PAZ;2;78
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;292;LAS TUNAS;1;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;292;LAS TUNAS;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;297;TEJAR II;1;397
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;297;TEJAR II;2;456
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;298;TEJAR I;1;290
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;298;TEJAR I;2;312
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;299;OMAGA II;1;301
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;299;OMAGA II;2;299
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;1;173
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;2;220
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;302;ASENTAMIENTO LUZ DE ESPERANZA;1;14
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;302;ASENTAMIENTO LUZ DE ESPERANZA;2;14
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENT÷N;1;294
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENT÷N;2;304
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;311;ALTOS DE BETANIA;1;604
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;311;ALTOS DE BETANIA;2;635
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;1;1236
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;2;1371
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;332;BONANZA CAMPESTRE;1;244
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;332;BONANZA CAMPESTRE;2;258
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;335;PUENTE NARI•O;1;509
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;335;PUENTE NARI•O;2;534
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;338;CAFE MADRID LA SEXTA;1;49
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;338;CAFE MADRID LA SEXTA;2;53
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;342;VILLAS DE SAN IGNACIO;1;361
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;342;VILLAS DE SAN IGNACIO;2;396
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;1;66
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;2;70
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;348;PORTAL DE LOS µNGELES;1;333
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;348;PORTAL DE LOS µNGELES;2;369
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;350;BETANIA ;1;1491
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;350;BETANIA ;2;1663
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;351;CAFê MADRID LA ESTACI‡N;1;392
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;351;CAFê MADRID LA ESTACI‡N;2;437
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;354;MIRADOR DE COLORADOS;1;81
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;354;MIRADOR DE COLORADOS;2;82
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;1;1343
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;2;1394
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;357;CAFê MADRID CORRALES;1;26
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;357;CAFê MADRID CORRALES;2;23
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;1;241
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;2;244
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;1;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;366;LOS CEDROS NORTE;1;33
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;366;LOS CEDROS NORTE;2;45
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;1;1863
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;2;2173
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;238
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;2;254
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;8;EL ROSAL COLORADOS;2;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;1;405
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;2;428
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;37;LOS CUADROS;1;442
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;37;LOS CUADROS;2;474
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;44;VILLA HELENA I Y II;1;1153
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;44;VILLA HELENA I Y II;2;1291
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;45;LOS µNGELES;1;501
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;45;LOS µNGELES;2;526
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;46;JOSE MAR÷A C‡RDOBA;1;357
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;46;JOSE MAR÷A C‡RDOBA;2;421
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;47;OLAS ALTAS Y BAJAS;1;36
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;47;OLAS ALTAS Y BAJAS;2;43
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;50;VILLA ROSA;1;135
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;50;VILLA ROSA;2;141
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;1;304
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;2;305
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;52;ESPERANZA II;1;966
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;52;ESPERANZA II;2;1051
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;53;ESPERANZA III;1;534
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;53;ESPERANZA III;2;567
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;54;MIRADOR NORTE;1;534
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;54;MIRADOR NORTE;2;546
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;57;BOSCONIA ;1;6
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;57;BOSCONIA ;2;4
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;1;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;2;4
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;59;LA GRANJITA;1;119
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;59;LA GRANJITA;2;110
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;61;REGADERO NORTE;1;754
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;61;REGADERO NORTE;2;869
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;62;PRIMAVERAL REGADERO;1;77
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;62;PRIMAVERAL REGADERO;2;83
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;64;LA JUVENTUD;1;671
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;64;LA JUVENTUD;2;700
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;65;ESPERANZA I;1;669
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;65;ESPERANZA I;2;753
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;66;SAN CRISTOBAL;1;397
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;66;SAN CRISTOBAL;2;430
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICI‡N I AL V;1;2589
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICI‡N I AL V;2;2791
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;68;NUEVA COLOMBIA;1;198
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;68;NUEVA COLOMBIA;2;206
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;69;VILLA MERCEDES;1;1017
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;69;VILLA MERCEDES;2;1156
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;70;OLITAS;1;163
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;70;OLITAS;2;198
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;71;BOSQUE NORTE ;1;618
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;71;BOSQUE NORTE ;2;685
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;1;1784
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;2;1887
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;1;70
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;2;77
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;1;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;2;3
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;1;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;2;3
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;1;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;2;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;1;95
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;2;97
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;1;3
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;2;5
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;1;11
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;2;19
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;1;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;2;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;1;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;2;3
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;1;6
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;2;5
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;1;3
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;1;9
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;2;3
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;271;MONEQUE;1;36
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;271;MONEQUE;2;44
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;337;CIUDADELA CLUB COMFENALCO;1;179
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;337;CIUDADELA CLUB COMFENALCO;2;242
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;2;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;1;17
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;2;12
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;1;271
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;2;315
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;1;985
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;2;1119
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;1;439
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;2;493
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;1;2155
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;2;2496
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;96;MODELO;1;315
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;96;MODELO;2;413
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;97;MUTUALIDAD;1;582
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;97;MUTUALIDAD;2;670
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;1;964
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;2;1091
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;1;108
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;2;117
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;1;7
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;2;6
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;1;61
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;2;69
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;1;62
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;2;90
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;1
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;2;3
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;3
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;2;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;27
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;2;24
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;1;3
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;2;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENT÷N;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;11;DIVINO NI•O NORTE;1;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;11;DIVINO NI•O NORTE;2;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;14;CAFê MADRID;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;14;CAFê MADRID;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;16;GALLINERAL;1;216
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;16;GALLINERAL;2;232
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;1;193
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;2;198
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;20;CARLOS PIZARRO;1;65
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;20;CARLOS PIZARRO;2;72
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;22;JOSE ANTONIO GALµN;1;820
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;22;JOSE ANTONIO GALµN;2;851
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;46;JOSE MAR÷A C‡RDOBA;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;73;CINAL I II Y III;1;269
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;73;CINAL I II Y III;2;273
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;1;11
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;2;15
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;2;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;77;GAITµN;1;1750
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;77;GAITµN;2;1975
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;78;GRANADA;1;382
